timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2025-10-29 04:55:39,"$113,064.32",$2.25T,$65B,19.94M BTC,1.18% (24h),82%,18%
2025-10-29 05:25:14,"$113,020.78",$2.25T,$66.03B,19.94M BTC,1.17% (24h),82%,18%
2025-10-29 05:44:52,"$112,970.03",$2.25T,$66.41B,19.94M BTC,1.34% (24h),82%,18%
2025-10-29 05:59:27,"$113,008.35",$2.25T,$66.5B,19.94M BTC,1.31% (24h),82%,18%
2025-10-29 06:31:52,"$113,050.74",$2.25T,$66.92B,19.94M BTC,1.26% (24h),82%,18%
2025-10-29 06:50:01,"$113,084.98",$2.25T,$66.72B,19.94M BTC,1.24% (24h),82%,18%
2025-10-29 07:02:00,"$112,881.13",$2.25T,$66.86B,19.94M BTC,1.48% (24h),82%,18%
2025-10-29 07:26:25,"$113,138.64",$2.25T,$66.72B,19.94M BTC,1.19% (24h),82%,18%
2025-10-29 07:41:50,"$113,153.45",$2.25T,$65.79B,19.94M BTC,1.22% (24h),82%,18%
2025-10-29 07:53:46,"$113,129.98",$2.25T,$66.7B,19.94M BTC,1.13% (24h),82%,18%
2025-10-29 08:49:57,"$113,187.34",$2.25T,$65.38B,19.94M BTC,1.11% (24h),82%,18%
2025-10-29 09:27:51,"$113,606.13",$2.26T,$63.36B,19.94M BTC,1.27% (24h),82%,18%
2025-10-29 09:52:29,"$112,931.02",$2.25T,$63.61B,19.94M BTC,2.17% (24h),82%,18%
2025-10-29 10:25:47,"$112,404.08",$2.24T,$62.78B,19.94M BTC,2.99% (24h),82%,18%
2025-10-29 10:49:06,"$112,708.22",$2.24T,$62.35B,19.94M BTC,1.82% (24h),82%,18%
2025-10-29 11:00:22,"$112,490.97",$2.24T,$60.75B,19.94M BTC,2.22% (24h),82%,18%
2025-10-29 11:33:23,"$111,853.38",$2.23T,$61.13B,19.94M BTC,2.71% (24h),82%,18%
2025-10-29 11:54:51,"$111,644.42",$2.22T,$61.61B,19.94M BTC,2.73% (24h),82%,18%
2025-10-29 12:33:31,"$111,196.82",$2.21T,$63.64B,19.94M BTC,3.45% (24h),82%,18%
2025-10-29 12:56:58,"$111,206.74",$2.21T,$63.28B,19.94M BTC,3.63% (24h),82%,18%
2025-10-29 13:23:31,"$111,089.66",$2.21T,$62.8B,19.94M BTC,3.83% (24h),82%,18%
2025-10-29 13:46:06,"$111,691.57",$2.22T,$62.06B,19.94M BTC,3.3% (24h),82%,18%
2025-10-29 14:00:22,"$111,822.34",$2.22T,$62.04B,19.94M BTC,3.02% (24h),82%,18%
2025-10-29 14:40:17,"$109,853.89",$2.19T,$64.23B,19.94M BTC,4.24% (24h),82%,18%
2025-10-29 14:57:39,"$111,038.12",$2.21T,$68.11B,19.94M BTC,3.36% (24h),82%,18%
2025-10-29 15:21:12,"$111,102.08",$2.21T,$69.33B,19.94M BTC,2.42% (24h),82%,18%
2025-10-29 15:33:01,"$110,845.86",$2.21T,$68.84B,19.94M BTC,2.57% (24h),82%,18%
2025-10-29 15:45:07,"$110,403.84",$2.2T,$68.05B,19.94M BTC,3.12% (24h),82%,18%
2025-10-29 16:00:07,"$110,716.08",$2.2T,$68.02B,19.94M BTC,2.59% (24h),82%,18%
2025-10-29 16:31:05,"$111,351.69",$2.22T,$67.07B,19.94M BTC,1.06% (24h),82%,18%
2025-10-29 16:47:27,"$111,274.97",$2.21T,$65.43B,19.94M BTC,1.23% (24h),82%,18%
2025-10-29 16:59:53,"$111,461.74",$2.22T,$64.32B,19.94M BTC,1.24% (24h),82%,18%
2025-10-29 17:26:46,"$111,553.17",$2.22T,$64B,19.94M BTC,0.94% (24h),82%,18%
2025-10-29 17:41:14,"$111,711.25",$2.22T,$63.4B,19.94M BTC,1.11% (24h),82%,18%
2025-10-29 17:53:09,"$111,677.23",$2.22T,$63.02B,19.94M BTC,1.24% (24h),82%,18%
2025-10-29 18:22:47,"$111,413.21",$2.22T,$62.89B,19.94M BTC,1.43% (24h),82%,18%
2025-10-29 18:44:38,"$111,218.76",$2.21T,$63.22B,19.94M BTC,1.82% (24h),82%,18%
2025-10-29 18:58:15,"$111,106.16",$2.21T,$62.03B,19.94M BTC,1.87% (24h),82%,18%
2025-10-29 19:25:05,"$110,495.08",$2.2T,$61.78B,19.94M BTC,2.13% (24h),82%,18%
2025-10-29 19:41:46,"$110,208.03",$2.19T,$61.79B,19.94M BTC,2.54% (24h),82%,18%
2025-10-29 19:53:46,"$110,027.14",$2.19T,$62.12B,19.94M BTC,2.66% (24h),82%,18%
2025-10-29 21:50:25,"$110,620.96",$2.2T,$60.45B,19.94M BTC,1.69% (24h),82%,18%
2025-10-29 23:05:58,"$110,704.41",$2.2T,$61.12B,19.94M BTC,1.62% (24h),82%,18%
2025-10-29 23:50:05,"$110,690.20",$2.2T,$61.59B,19.94M BTC,1.67% (24h),82%,18%
2025-10-30 00:02:35,"$110,697.26",$2.2T,$60.71B,19.94M BTC,1.65% (24h),82%,18%
2025-10-30 00:35:52,"$108,751.95",$2.16T,$63.5B,19.94M BTC,3.63% (24h),82%,18%
2025-10-30 00:51:49,"$109,038.45",$2.17T,$65.57B,19.94M BTC,3.33% (24h),82%,18%
2025-10-30 01:12:04,"$108,768.74",$2.16T,$66.63B,19.94M BTC,3.66% (24h),82%,18%
2025-10-30 01:38:34,"$109,178.43",$2.17T,$67B,19.94M BTC,3.54% (24h),82%,18%
2025-10-30 01:49:48,"$110,261.54",$2.19T,$66.84B,19.94M BTC,2.49% (24h),82%,18%
2025-10-30 02:00:58,"$110,297.83",$2.19T,$68.1B,19.94M BTC,2.45% (24h),82%,18%
2025-10-30 02:41:07,"$110,282.57",$2.19T,$69.78B,19.94M BTC,2.43% (24h),82%,18%
2025-10-30 02:57:08,"$110,837.33",$2.21T,$70.33B,19.94M BTC,2.2% (24h),82%,18%
2025-10-30 03:22:45,"$111,531.97",$2.22T,$69.64B,19.94M BTC,1.66% (24h),82%,18%
2025-10-30 03:41:19,"$111,232.97",$2.21T,$71.04B,19.94M BTC,1.85% (24h),82%,18%
2025-10-30 03:52:58,"$111,311.24",$2.21T,$70.91B,19.94M BTC,1.79% (24h),82%,18%
2025-10-30 04:31:08,"$110,735.48",$2.2T,$69.48B,19.94M BTC,2.28% (24h),82%,18%
2025-10-30 04:53:02,"$110,788.28",$2.2T,$71.02B,19.94M BTC,2.04% (24h),82%,18%
2025-10-30 05:25:43,"$110,272.88",$2.19T,$71.08B,19.94M BTC,2.43% (24h),82%,18%
2025-10-30 05:45:21,"$110,201.66",$2.19T,$70.66B,19.94M BTC,2.44% (24h),82%,18%
2025-10-30 05:58:59,"$110,230.19",$2.19T,$70.71B,19.94M BTC,2.48% (24h),82%,18%
2025-10-30 06:31:36,"$110,081.74",$2.19T,$71.79B,19.94M BTC,2.62% (24h),82%,18%
2025-10-30 06:49:04,"$110,044.67",$2.19T,$71.83B,19.94M BTC,2.7% (24h),82%,18%
2025-10-30 07:00:20,"$110,127.65",$2.19T,$72.38B,19.94M BTC,2.44% (24h),82%,18%
2025-10-30 07:25:12,"$109,925.23",$2.19T,$71.49B,19.94M BTC,2.86% (24h),82%,18%
2025-10-30 07:40:40,"$109,934.17",$2.19T,$71.15B,19.94M BTC,2.86% (24h),82%,18%
2025-10-30 07:52:17,"$109,831.64",$2.19T,$72.4B,19.94M BTC,2.91% (24h),82%,18%
2025-10-30 08:48:00,"$108,530.81",$2.16T,$73.17B,19.94M BTC,4.09% (24h),82%,18%
2025-10-30 09:25:28,"$108,370.05",$2.16T,$74.93B,19.94M BTC,4.54% (24h),82%,18%
2025-10-30 09:50:11,"$107,820.21",$2.15T,$76.49B,19.94M BTC,4.42% (24h),82%,18%
2025-10-30 10:01:40,"$107,828.53",$2.15T,$76.98B,19.94M BTC,4.49% (24h),82%,18%
2025-10-30 10:31:53,"$108,055.80",$2.15T,$77.39B,19.94M BTC,3.78% (24h),82%,18%
2025-10-30 10:53:09,"$108,172.72",$2.15T,$76.78B,19.94M BTC,3.85% (24h),82%,18%
2025-10-30 11:27:37,"$107,860.21",$2.15T,$77.44B,19.94M BTC,3.97% (24h),82%,18%
2025-10-30 11:46:45,"$107,653.82",$2.14T,$75.67B,19.94M BTC,3.74% (24h),82%,18%
2025-10-30 11:59:05,"$107,748.88",$2.14T,$75.52B,19.94M BTC,3.4% (24h),82%,18%
2025-10-30 12:37:07,"$108,055.31",$2.15T,$73.89B,19.94M BTC,2.85% (24h),82%,18%
2025-10-30 12:56:12,"$108,052.75",$2.15T,$74.55B,19.94M BTC,2.81% (24h),82%,18%
2025-10-30 13:21:55,"$107,075.75",$2.13T,$73.59B,19.94M BTC,3.59% (24h),82%,18%
2025-10-30 13:40:48,"$106,929.46",$2.13T,$74.78B,19.94M BTC,4.31% (24h),82%,18%
2025-10-30 13:52:44,"$107,532.98",$2.14T,$75.6B,19.94M BTC,3.86% (24h),82%,18%
2025-10-30 14:33:41,"$107,290.42",$2.13T,$73.32B,19.94M BTC,3.84% (24h),82%,18%
2025-10-30 14:56:10,"$106,991.53",$2.13T,$70.85B,19.94M BTC,3.85% (24h),82%,18%
2025-10-30 15:20:03,"$106,789.06",$2.12T,$68.93B,19.94M BTC,3.84% (24h),82%,18%
2025-10-30 15:44:33,"$106,752.83",$2.12T,$67.53B,19.94M BTC,3.31% (24h),82%,18%
2025-10-30 15:58:30,"$106,513.62",$2.12T,$68.75B,19.94M BTC,3.79% (24h),82%,18%
2025-10-30 16:29:06,"$107,160.51",$2.13T,$68.68B,19.94M BTC,3.71% (24h),82%,18%
2025-10-30 16:58:55,"$107,512.71",$2.14T,$69.44B,19.94M BTC,3.55% (24h),82%,18%
2025-10-30 17:24:58,"$107,594.53",$2.14T,$69.76B,19.94M BTC,3.5% (24h),82%,18%
2025-10-30 17:41:39,"$107,704.13",$2.14T,$70.72B,19.94M BTC,3.6% (24h),82%,18%
2025-10-30 17:52:58,"$107,862.32",$2.15T,$69.77B,19.94M BTC,3.41% (24h),82%,18%
2025-10-30 18:22:09,"$107,691.64",$2.14T,$69.94B,19.94M BTC,3.34% (24h),82%,18%
2025-10-30 18:41:52,"$107,614.25",$2.14T,$70.82B,19.94M BTC,3.27% (24h),82%,18%
2025-10-30 18:54:15,"$107,752.86",$2.14T,$70.76B,19.94M BTC,3.07% (24h),82%,18%
2025-10-30 19:21:19,"$107,684.01",$2.14T,$70.43B,19.94M BTC,2.76% (24h),82%,18%
2025-10-30 19:33:57,"$107,810.32",$2.14T,$70.4B,19.94M BTC,2.38% (24h),82%,18%
2025-10-30 19:49:07,"$108,245.09",$2.15T,$68.86B,19.94M BTC,1.6% (24h),82%,18%
2025-10-30 20:00:35,"$108,294.48",$2.15T,$69.62B,19.94M BTC,1.6% (24h),82%,18%
2025-10-30 22:06:15,"$109,444.54",$2.18T,$72.29B,19.94M BTC,0.91% (24h),82%,18%
2025-10-30 23:19:52,"$109,056.24",$2.17T,$72.25B,19.94M BTC,1.57% (24h),82%,18%
2025-10-30 23:54:21,"$109,189.10",$2.17T,$72.59B,19.94M BTC,1.31% (24h),82%,18%
2025-10-31 00:29:03,"$109,763.47",$2.18T,$71.6B,19.94M BTC,1.33% (24h),82%,18%
2025-10-31 00:49:15,"$109,988.51",$2.19T,$69.44B,19.94M BTC,0.89% (24h),82%,18%
2025-10-31 01:00:13,"$110,055.27",$2.19T,$69.07B,19.94M BTC,1.35% (24h),82%,18%
2025-10-31 01:30:13,"$109,882.40",$2.19T,$68.64B,19.94M BTC,0.65% (24h),82%,18%
2025-10-31 01:46:30,"$109,906.06",$2.19T,$68.76B,19.94M BTC,0% (24h),82%,18%
2025-10-31 01:59:01,"$109,881.85",$2.19T,$68.22B,19.94M BTC,0.42% (24h),82%,18%
2025-10-31 02:40:18,"$109,580.77",$2.18T,$67.8B,19.94M BTC,0.62% (24h),82%,18%
2025-10-31 02:57:15,"$109,562.14",$2.18T,$66.31B,19.94M BTC,1.15% (24h),82%,18%
2025-10-31 03:23:35,"$109,655.22",$2.18T,$65.72B,19.94M BTC,1.67% (24h),82%,18%
2025-10-31 03:40:53,"$109,518.66",$2.18T,$66.55B,19.94M BTC,1.54% (24h),82%,18%
2025-10-31 03:52:50,"$109,288.30",$2.17T,$65.41B,19.94M BTC,1.84% (24h),82%,18%
2025-10-31 04:30:29,"$109,814.46",$2.18T,$65.26B,19.94M BTC,0.84% (24h),82%,18%
2025-10-31 04:52:01,"$109,893.13",$2.19T,$64.62B,19.94M BTC,0.81% (24h),82%,18%
2025-10-31 05:13:01,"$110,136.10",$2.19T,$64.73B,19.94M BTC,0.29% (24h),82%,18%
2025-10-31 05:37:30,"$109,944.08",$2.19T,$65.02B,19.94M BTC,0.21% (24h),82%,18%
2025-10-31 05:50:09,"$109,978.51",$2.19T,$66.45B,19.94M BTC,0.22% (24h),82%,18%
2025-10-31 06:01:55,"$109,875.58",$2.19T,$66.21B,19.94M BTC,0.23% (24h),82%,18%
2025-10-31 06:33:16,"$109,725.57",$2.18T,$66.44B,19.94M BTC,0.34% (24h),82%,18%
2025-10-31 06:51:00,"$109,923.11",$2.19T,$65.64B,19.94M BTC,0.13% (24h),82%,18%
2025-10-31 07:03:12,"$109,751.78",$2.18T,$66.25B,19.94M BTC,0.27% (24h),82%,18%
2025-10-31 07:26:52,"$109,556.04",$2.18T,$65.5B,19.94M BTC,0.35% (24h),82%,18%
2025-10-31 07:40:57,"$109,497.37",$2.18T,$64.3B,19.94M BTC,0.41% (24h),82%,18%
2025-10-31 07:51:54,"$110,003.38",$2.19T,$64.37B,19.94M BTC,0.1% (24h),82%,18%
2025-10-31 08:22:54,"$110,400.75",$2.2T,$66.04B,19.94M BTC,0.96% (24h),82%,18%
2025-10-31 09:08:19,"$109,758.66",$2.18T,$64.72B,19.94M BTC,1.05% (24h),82%,18%
2025-10-31 09:41:17,"$109,657.62",$2.18T,$63.49B,19.94M BTC,1.9% (24h),82%,18%
2025-10-31 09:54:05,"$109,945.24",$2.19T,$61.91B,19.94M BTC,1.96% (24h),82%,18%
2025-10-31 10:24:10,"$109,821.37",$2.19T,$61.73B,19.94M BTC,1.81% (24h),82%,18%
2025-10-31 10:47:11,"$109,966.43",$2.19T,$62.76B,19.94M BTC,1.74% (24h),82%,18%
2025-10-31 10:58:43,"$110,810.49",$2.2T,$62.99B,19.94M BTC,2.33% (24h),82%,18%
2025-10-31 11:27:03,"$110,399.80",$2.2T,$64.38B,19.94M BTC,2.32% (24h),82%,18%
2025-10-31 11:44:45,"$110,246.36",$2.19T,$65.47B,19.94M BTC,2.33% (24h),82%,18%
2025-10-31 11:58:53,"$110,177.28",$2.19T,$64.74B,19.94M BTC,2.25% (24h),82%,18%
2025-10-31 12:34:58,"$109,991.50",$2.19T,$65.5B,19.94M BTC,1.78% (24h),82%,18%
2025-10-31 12:55:28,"$109,120.79",$2.17T,$65.69B,19.94M BTC,1% (24h),82%,18%
2025-10-31 13:22:09,"$108,810.12",$2.16T,$66.35B,19.94M BTC,1.63% (24h),82%,18%
2025-10-31 13:43:01,"$109,125.33",$2.17T,$66.47B,19.94M BTC,2.06% (24h),82%,18%
2025-10-31 13:58:21,"$109,225.22",$2.17T,$66.09B,19.94M BTC,1.65% (24h),82%,18%
2025-10-31 14:37:44,"$109,166.04",$2.17T,$65.6B,19.94M BTC,1.88% (24h),82%,18%
2025-10-31 14:56:00,"$109,327.99",$2.18T,$66.29B,19.94M BTC,2.1% (24h),82%,18%
2025-10-31 15:18:41,"$109,413.25",$2.18T,$65.09B,19.94M BTC,2.45% (24h),82%,18%
2025-10-31 15:29:29,"$109,798.84",$2.18T,$64.75B,19.94M BTC,2.61% (24h),82%,18%
2025-10-31 15:52:44,"$109,990.97",$2.19T,$64.35B,19.94M BTC,2.9% (24h),82%,18%
2025-10-31 15:57:40,"$109,905.13",$2.19T,$64.55B,19.94M BTC,3.01% (24h),82%,18%
2025-10-31 16:29:38,"$109,614.97",$2.18T,$64.11B,19.94M BTC,2.29% (24h),82%,18%
2025-10-31 16:43:18,"$109,485.41",$2.18T,$63.11B,19.94M BTC,2.11% (24h),82%,18%
2025-10-31 16:59:32,"$109,440.06",$2.18T,$62.56B,19.94M BTC,1.79% (24h),82%,18%
2025-10-31 17:22:58,"$109,542.35",$2.18T,$62.94B,19.94M BTC,1.81% (24h),82%,18%
2025-10-31 17:41:05,"$109,661.08",$2.18T,$62.52B,19.94M BTC,1.9% (24h),82%,18%
2025-10-31 17:52:28,"$109,538.50",$2.18T,$62.13B,19.94M BTC,1.56% (24h),82%,18%
2025-10-31 18:22:25,"$109,706.15",$2.18T,$61.85B,19.94M BTC,1.89% (24h),82%,18%
2025-10-31 18:40:36,"$109,655.07",$2.18T,$60.97B,19.94M BTC,1.87% (24h),82%,18%
2025-10-31 18:51:50,"$109,554.91",$2.18T,$61.53B,19.94M BTC,1.8% (24h),82%,18%
2025-10-31 19:11:36,"$109,527.06",$2.18T,$60.77B,19.94M BTC,1.73% (24h),82%,18%
2025-10-31 19:30:01,"$109,563.72",$2.18T,$61.21B,19.94M BTC,1.76% (24h),82%,18%
2025-10-31 19:40:39,"$109,537.65",$2.18T,$60.8B,19.94M BTC,1.32% (24h),82%,18%
2025-10-31 19:52:56,"$109,574.57",$2.18T,$60.55B,19.94M BTC,1.28% (24h),82%,18%
2025-10-31 21:50:50,"$109,759.00",$2.18T,$55.88B,19.94M BTC,0.05% (24h),82%,18%
2025-10-31 23:05:30,"$109,802.29",$2.18T,$53.84B,19.94M BTC,1.04% (24h),82%,18%
2025-10-31 23:50:41,"$110,134.10",$2.19T,$53.7B,19.94M BTC,0.81% (24h),82%,18%
2025-11-01 00:02:10,"$110,239.15",$2.19T,$52.62B,19.94M BTC,0.95% (24h),82%,18%
2025-11-01 00:31:42,"$110,279.43",$2.19T,$53.24B,19.94M BTC,0.46% (24h),82%,18%
2025-11-01 00:46:30,"$110,201.80",$2.19T,$53.04B,19.94M BTC,0.12% (24h),82%,18%
2025-11-01 00:59:13,"$110,228.13",$2.19T,$52.57B,19.94M BTC,0.08% (24h),82%,18%
2025-11-01 01:26:45,"$110,036.56",$2.19T,$50.66B,19.94M BTC,0.22% (24h),82%,18%
2025-11-01 01:42:25,"$110,256.17",$2.19T,$51.31B,19.94M BTC,0.32% (24h),82%,18%
2025-11-01 01:58:38,"$110,043.06",$2.19T,$50.95B,19.94M BTC,0.15% (24h),82%,18%
2025-11-01 02:36:14,"$110,097.17",$2.19T,$49.9B,19.94M BTC,0.44% (24h),82%,18%
2025-11-01 02:52:02,"$109,909.88",$2.19T,$50.55B,19.94M BTC,0.31% (24h),82%,18%
2025-11-01 03:20:32,"$110,059.16",$2.19T,$50.08B,19.94M BTC,0.31% (24h),82%,18%
2025-11-01 03:32:03,"$110,175.57",$2.19T,$49.22B,19.94M BTC,0.47% (24h),82%,18%
2025-11-01 03:48:49,"$110,039.94",$2.19T,$49.65B,19.94M BTC,0.51% (24h),82%,18%
2025-11-01 04:00:16,"$110,016.96",$2.19T,$49.29B,19.94M BTC,0.54% (24h),82%,18%
2025-11-01 04:33:09,"$110,161.85",$2.19T,$48.16B,19.94M BTC,0.43% (24h),82%,18%
2025-11-01 04:51:57,"$110,154.06",$2.19T,$48.12B,19.94M BTC,0.21% (24h),82%,18%
2025-11-01 05:11:12,"$110,149.22",$2.19T,$47.51B,19.94M BTC,0% (24h),82%,18%
2025-11-01 05:30:57,"$110,108.18",$2.19T,$47.15B,19.94M BTC,0.1% (24h),82%,18%
2025-11-01 05:42:51,"$110,001.70",$2.19T,$46.89B,19.94M BTC,0.09% (24h),82%,18%
2025-11-01 05:58:52,"$109,935.59",$2.19T,$46.83B,19.94M BTC,0.11% (24h),82%,18%
2025-11-01 06:26:45,"$109,915.61",$2.19T,$46.95B,19.94M BTC,0.06% (24h),82%,18%
2025-11-01 06:42:48,"$109,958.31",$2.19T,$46.86B,19.94M BTC,0.01% (24h),82%,18%
2025-11-01 06:58:54,"$110,057.50",$2.19T,$46.71B,19.94M BTC,0.21% (24h),82%,18%
2025-11-01 07:21:00,"$110,125.72",$2.19T,$45.68B,19.94M BTC,0.45% (24h),82%,18%
2025-11-01 07:32:04,"$109,964.99",$2.19T,$46.23B,19.94M BTC,0.39% (24h),82%,18%
2025-11-01 07:43:11,"$110,027.73",$2.19T,$46.16B,19.94M BTC,0.33% (24h),82%,18%
2025-11-01 07:58:41,"$110,064.25",$2.19T,$45.92B,19.94M BTC,0.24% (24h),82%,18%
2025-11-01 08:49:20,"$110,009.86",$2.19T,$44.27B,19.94M BTC,0.32% (24h),82%,18%
2025-11-01 09:17:18,"$109,915.69",$2.19T,$43.7B,19.94M BTC,0.01% (24h),82%,18%
2025-11-01 10:00:07,"$109,922.58",$2.19T,$41.94B,19.94M BTC,0.15% (24h),82%,18%
2025-11-01 10:24:36,"$109,834.85",$2.19T,$40.49B,19.94M BTC,0.06% (24h),82%,18%
2025-11-01 10:41:19,"$109,843.37",$2.19T,$40.26B,19.94M BTC,0.09% (24h),82%,18%
2025-11-01 10:52:26,"$109,863.03",$2.19T,$39.66B,19.94M BTC,0.19% (24h),82%,18%
2025-11-01 11:20:30,"$110,210.67",$2.19T,$35.74B,19.94M BTC,0.44% (24h),82%,18%
2025-11-01 11:32:32,"$110,166.34",$2.19T,$35.36B,19.94M BTC,0.23% (24h),82%,18%
2025-11-01 11:49:11,"$110,131.14",$2.19T,$35.38B,19.94M BTC,0.15% (24h),82%,18%
2025-11-01 12:00:53,"$110,294.25",$2.19T,$35.02B,19.94M BTC,0.11% (24h),82%,18%
2025-11-01 12:31:07,"$110,261.48",$2.19T,$34.41B,19.94M BTC,0.17% (24h),82%,18%
2025-11-01 12:46:59,"$110,494.97",$2.2T,$33.5B,19.94M BTC,0.83% (24h),82%,18%
2025-11-01 12:58:48,"$110,512.58",$2.2T,$33.3B,19.94M BTC,1.6% (24h),82%,18%
2025-11-01 13:21:15,"$110,329.03",$2.2T,$32.35B,19.94M BTC,1.45% (24h),82%,18%
2025-11-01 13:33:56,"$110,316.10",$2.2T,$31.17B,19.94M BTC,1.09% (24h),82%,18%
2025-11-01 13:48:55,"$110,401.41",$2.2T,$31.28B,19.94M BTC,1.02% (24h),82%,18%
2025-11-01 14:00:28,"$110,280.63",$2.19T,$30.34B,19.94M BTC,0.95% (24h),82%,18%
2025-11-01 14:35:11,"$110,328.75",$2.2T,$29.38B,19.94M BTC,1.25% (24h),82%,18%
2025-11-01 14:50:42,"$110,389.54",$2.2T,$29.52B,19.94M BTC,0.94% (24h),82%,18%
2025-11-01 15:02:24,"$110,343.53",$2.2T,$29.2B,19.94M BTC,0.99% (24h),82%,18%
2025-11-01 15:23:24,"$110,345.02",$2.2T,$28.81B,19.94M BTC,0.66% (24h),82%,18%
2025-11-01 15:40:23,"$110,355.19",$2.2T,$28.14B,19.94M BTC,0.51% (24h),82%,18%
2025-11-01 15:52:00,"$110,355.37",$2.2T,$27.97B,19.94M BTC,0.22% (24h),82%,18%
2025-11-01 16:23:01,"$110,463.80",$2.2T,$26.86B,19.94M BTC,0.71% (24h),82%,18%
2025-11-01 16:51:09,"$110,513.52",$2.2T,$25.31B,19.94M BTC,0.85% (24h),82%,18%
2025-11-01 17:18:38,"$110,405.70",$2.2T,$26.38B,19.94M BTC,0.86% (24h),82%,18%
2025-11-01 17:31:11,"$110,289.33",$2.19T,$25.63B,19.94M BTC,0.7% (24h),82%,18%
2025-11-01 17:43:26,"$110,154.22",$2.19T,$26.21B,19.94M BTC,0.46% (24h),82%,18%
2025-11-01 17:58:18,"$109,899.92",$2.19T,$26.13B,19.94M BTC,0.34% (24h),82%,18%
2025-11-01 18:23:00,"$109,954.77",$2.19T,$25.34B,19.94M BTC,0.2% (24h),82%,18%
2025-11-01 18:41:45,"$110,006.66",$2.19T,$26.09B,19.94M BTC,0.31% (24h),82%,18%
